timestep,object1,object2,y_bottom,y_center,y_top,area_1d,area_2d,intersection_1d,intersection_2d,spurious_intersection,shape_type
229.0,177,198,0.2118710236798138,0,0.28781209406035235,0.03514186204917346,12780.0,True,True,False,rect
229.0,115,563,0.2781475679262928,0,0.43085222154984504,0.014034125715952394,5460.0,True,True,False,rect
230.0,177,353,0.21080974584079515,0,0.3212063941008807,0.009147885242320233,3179.0,True,True,False,rect
230.0,559,563,0.36611045568653167,0,0.4662642484561324,0.012237449181983938,4761.0,True,True,False,rect
230.0,115,563,0.2771162775353863,0,0.43114037887582524,0.014460804263358832,5626.0,True,True,False,rect
230.0,115,198,0.22491241429528455,0,0.39021179612546214,0.005767871448093583,2244.0,True,True,False,rect
230.0,115,177,0.21080974584079515,0,0.39021179612546214,0.003832395868586281,1491.0,True,True,False,rect
230.0,177,198,0.21080974584079515,0,0.2867293966155419,0.03515471381264852,12780.0,True,True,False,rect
230.0,115,353,0.2682571285791634,0,0.39021179612546214,0.026454069939297633,8050.0,True,True,False,rect
230.0,198,353,0.22491241429528455,0,0.3212063941008807,0.011083360821827535,4312.0,True,True,False,rect
231.0,177,198,0.24707743543463753,0,0.32068376878367855,0.03692311646696596,13356.0,True,True,False,rect
231.0,115,563,0.29837310738909084,0,0.4482632248113698,0.014684424947843812,5713.0,True,True,False,rect
231.0,115,198,0.2496520720510252,0,0.4074246044053398,0.0076904952641254545,2992.0,True,True,False,rect
231.0,559,563,0.382950562825601,0,0.4564583659879916,0.028949882406365278,9729.0,True,True,False,rect
231.0,115,559,0.29837310738909084,0,0.4564583659879916,0.004446710162746327,1730.0,True,True,False,rect
231.0,177,353,0.24707743543463753,0,0.3302112094406607,0.026053094918842088,9072.0,True,True,False,rect
231.0,198,353,0.2496520720510252,0,0.3302112094406607,0.020357193346214414,7920.0,True,True,False,rect
231.0,115,353,0.2772619439189434,0,0.4074246044053398,0.01910286123094263,5904.0,True,True,False,rect
231.0,115,177,0.24707743543463753,0,0.4074246044053398,0.01338639683675313,5208.0,True,True,False,rect
232.0,559,563,0.37078723381806566,0,0.4627801567803113,0.017812544177937737,6930.0,True,True,False,rect
232.0,177,353,0.21489534285242698,0,0.3304069929760181,0.005798715680436815,2256.0,True,True,False,rect
232.0,198,353,0.2365891196001594,0,0.3304069929760181,0.012723245841383818,4950.0,True,True,False,rect
232.0,177,198,0.21489534285242698,0,0.2984061019204168,0.030165659231208824,11024.0,True,True,False,rect
232.0,115,198,0.2365891196001594,0,0.3973818163713684,0.007477155990421253,2618.0,True,True,False,rect
232.0,115,353,0.2772006921847779,0,0.3973818163713684,0.02667769062378278,7987.0,True,True,False,rect
232.0,115,563,0.28594417526971516,0,0.4348318551408549,0.015956749531982232,6208.0,True,True,False,rect
232.0,115,177,0.21489534285242698,0,0.3973818163713684,0.0005526258294742502,215.0,True,True,False,rect
233.0,353,563,0.3246654114725095,0,0.4242708623337857,0.010741503913366098,4179.0,True,True,False,rect
233.0,115,353,0.26276275072906813,0,0.37812874753327264,0.02927374684595835,8910.0,True,True,False,rect
233.0,115,563,0.26276275072906813,0,0.4242708623337857,0.007937249122865343,3088.0,True,True,False,rect
233.0,559,563,0.3602262410109965,0,0.4632802484050444,0.011335255385960327,4410.0,True,True,False,rect
233.0,177,198,0.2030877289881683,0,0.2829314515442984,0.032648619934799936,10761.0,True,True,False,rect
233.0,115,198,0.2030877289881683,0,0.3734549895491049,0.0009510304972347754,370.0,True,True,False,rect
233.0,115,177,0.20993343499979486,0,0.3734549895491049,0.012101220489138613,4708.0,True,True,False,rect
234.0,559,563,0.36246384547968624,0,0.46551785287373415,0.011335255385960327,4410.0,True,True,False,rect
234.0,353,563,0.3269030159411931,0,0.42650846680247545,0.0107415039133624,4179.0,True,True,False,rect
234.0,115,353,0.26500035519775733,0,0.38036635200195623,0.02927374684596171,8910.0,True,True,False,rect
234.0,115,177,0.21217103946848406,0,0.3756925940177941,0.012101220489138613,4708.0,True,True,False,rect
234.0,177,198,0.18902072952678825,0,0.2851690560129876,0.02343133516970845,9116.0,True,True,False,rect
234.0,115,563,0.26500035519775733,0,0.42650846680247545,0.00793724912286501,3088.0,True,True,False,rect
235.0,115,353,0.26416708202442635,0,0.3795330788286226,0.02927374684596331,8910.0,True,True,False,rect
235.0,115,177,0.21133776629515308,0,0.3748593208444631,0.012101220489138613,4708.0,True,True,False,rect
235.0,559,563,0.3616305723063526,0,0.46644955521779113,0.009715933187965965,3780.0,True,True,False,rect
235.0,177,198,0.18818745635345727,0,0.2843357828396566,0.02343133516970845,9116.0,True,True,False,rect
235.0,115,563,0.26416708202442635,0,0.4256751936291418,0.007937249122866608,3088.0,True,True,False,rect
235.0,353,563,0.32606974276785944,0,0.4256751936291418,0.0107415039133624,4179.0,True,True,False,rect
236.0,177,198,0.18824668267901223,0,0.28195317410474435,0.025066079483873942,9752.0,True,True,False,rect
236.0,559,563,0.3812786707183046,0,0.4885994635864355,0.008058055699541516,3135.0,True,True,False,rect
236.0,115,353,0.31164353228339237,0,0.4190628553381709,0.0320780016364591,9900.0,True,True,False,rect
236.0,353,563,0.3457178411798114,0,0.44532329204109383,0.010741503913362368,4179.0,True,True,False,rect
236.0,115,563,0.31164353228339237,0,0.44532329204109383,0.02267051077192062,8820.0,True,True,False,rect
237.0,115,353,0.3119254159684789,0,0.4193447390232574,0.0320780016364591,9900.0,True,True,False,rect
237.0,177,198,0.1885202127178392,0,0.2822267041435713,0.025066079483873942,9752.0,True,True,False,rect
237.0,115,563,0.3119254159684789,0,0.4481241213675048,0.021159143387125903,8232.0,True,True,False,rect
237.0,353,563,0.3459611695744693,0,0.4481241213675048,0.009207003354310477,3582.0,True,True,False,rect
237.0,559,563,0.3840795000447156,0,0.48871427434633113,0.009669666839450785,3762.0,True,True,False,rect
238.0,559,563,0.39063792489348637,0,0.4881999453620634,0.014504500259176762,5643.0,True,True,False,rect
238.0,115,563,0.3135530475635681,0,0.45566784808278005,0.016794684510626493,6534.0,True,True,False,rect
238.0,115,353,0.3135530475635681,0,0.41862906574452946,0.0320780016364591,10020.0,True,True,False,rect
238.0,353,563,0.3456995919385664,0,0.45566784808278005,0.005115001863506113,1990.0,True,True,False,rect
238.0,177,198,0.19005038510656774,0,0.28375687653229986,0.02506607948387393,9752.0,True,True,False,rect
239.0,177,198,0.17441126591463102,0,0.2835912805656414,0.015951608826591746,6206.0,True,True,False,rect
239.0,559,563,0.3741319542550833,0,0.4716939747236586,0.014504500259177794,5643.0,True,True,False,rect
239.0,115,563,0.29704707692516574,0,0.43916187744437696,0.016794684510626927,6534.0,True,True,False,rect
239.0,177,353,0.2105932640211379,0,0.328178331985547,0.005860404145122344,2280.0,True,True,False,rect
239.0,115,353,0.2738239403237712,0,0.4021230951061271,0.018678753036229477,7267.0,True,True,False,rect
240.0,559,563,0.3753873148633504,0,0.47294933533192574,0.014504500259177794,5643.0,True,True,False,rect
240.0,115,353,0.27507930093203836,0,0.40337845571439424,0.018678753036229477,7267.0,True,True,False,rect
240.0,115,563,0.2983024375334329,0,0.4404172380526441,0.016794684510626927,6534.0,True,True,False,rect
240.0,177,353,0.21184862462940504,0,0.32943369259381416,0.005860404145122344,2280.0,True,True,False,rect
240.0,177,198,0.17566662652289816,0,0.28484664117390857,0.015951608826591746,6206.0,True,True,False,rect
241.0,115,353,0.2709483202907752,0,0.41937762059793326,0.005973499663711861,2324.0,True,True,False,rect
241.0,115,559,0.3139417530396398,0,0.46414459670650504,0.0073203644760124085,2848.0,True,True,False,rect
241.0,198,353,0.23280428629357688,0,0.3238975858124925,0.01511367384794707,5880.0,True,True,False,rect
241.0,115,563,0.3139417530396398,0,0.4296675992211669,0.03225278561973458,11088.0,True,True,False,rect
241.0,177,353,0.22263425746278748,0,0.3238975858124925,0.014013562894389008,5452.0,True,True,False,rect
241.0,177,198,0.22263425746278748,0,0.29613777670401936,0.03689998329270887,14040.0,True,True,False,rect
241.0,559,563,0.36562297789837767,0,0.46414459670650504,0.013494351649952809,5250.0,True,True,False,rect
242.0,198,353,0.2571857212051045,0,0.36113078420016514,0.007556836923973517,2940.0,True,True,False,rect
242.0,353,559,0.3079244834089249,0,0.3850607677927439,0.018799559612907548,0.0,True,False,True,rect
242.0,353,563,0.3079244834089249,0,0.42389879701765465,0.0015267895009676315,594.0,True,True,False,rect
242.0,115,353,0.3079244834089249,0,0.45977235280074974,0.004292489001024709,1670.0,True,True,False,rect
242.0,177,198,0.2499244748410826,0,0.32322664978785487,0.03800009424626691,14256.0,True,True,False,rect
242.0,177,353,0.2499244748410826,0,0.36113078420016514,0.009181299827358318,3572.0,True,True,False,rect
242.0,115,559,0.3297981848453204,0,0.45977235280074974,0.018650479156572506,7175.0,True,True,False,rect
242.0,115,563,0.35397663586512423,0,0.45977235280074974,0.03918759719146276,13200.0,True,True,False,rect
242.0,559,563,0.3297981848453204,0,0.42389879701765465,0.015884779656515427,6180.0,True,True,False,rect
243.0,559,563,0.3301522081053295,0,0.42425282027766226,0.015884779656516326,6180.0,True,True,False,rect
243.0,177,353,0.24625161221187214,0,0.36148480746014433,0.006765168293844438,2632.0,True,True,False,rect
243.0,353,563,0.3082785066689041,0,0.42425282027766226,0.0015267895009505785,594.0,True,True,False,rect
243.0,115,563,0.3543306591251034,0,0.4601263760607289,0.03918759719146276,13200.0,True,True,False,rect
243.0,198,353,0.25753974446509037,0,0.36148480746014433,0.007556836923977514,2940.0,True,True,False,rect
243.0,115,559,0.3301522081053295,0,0.4601263760607289,0.018650479156590457,7175.0,True,True,False,rect
243.0,115,353,0.3082785066689041,0,0.4601263760607289,0.004292489001024709,1670.0,True,True,False,rect
243.0,177,198,0.24625161221187214,0,0.3208732348755328,0.037208425616133835,14040.0,True,True,False,rect
243.0,353,559,0.3082785066689041,0,0.385414791052753,0.018799559612889597,0.0,True,False,True,rect
244.0,115,559,0.34721222497727905,0,0.4558396137988152,0.03081081775771115,4872.0,True,True,False,rect
244.0,115,563,0.34721222497727905,0,0.4519283937809084,0.03918759719146276,13200.0,True,True,False,rect
244.0,177,353,0.24767960077569487,0,0.3615205216473871,0.006801153231576176,2646.0,True,True,False,rect
244.0,115,353,0.3083142208561469,0,0.4519283937809084,0.008584978002065173,3340.0,True,True,False,rect
244.0,198,353,0.2575754586523265,0,0.3615205216473871,0.007556836923973517,2940.0,True,True,False,rect
244.0,177,198,0.24767960077569487,0,0.32090894906276896,0.03724441055386957,14105.0,True,True,False,rect
244.0,559,563,0.35897587247911045,0,0.4558396137988152,0.014226902168093043,5535.0,True,True,False,rect
244.0,353,563,0.3083142208561469,0,0.42428853446487924,0.0015267895009660661,594.0,True,True,False,rect
245.0,115,563,0.34580432444758485,0,0.4505204932512142,0.03918759719146276,13200.0,True,True,False,rect
245.0,115,353,0.3069063203264527,0,0.4505204932512142,0.008584978002065173,3340.0,True,True,False,rect
245.0,559,563,0.35756797194941625,0,0.454431713269121,0.014226902168093043,5535.0,True,True,False,rect
245.0,353,563,0.3069063203264527,0,0.42288063393518505,0.0015267895009660661,594.0,True,True,False,rect
245.0,198,353,0.2561675581226323,0,0.36011262111769293,0.007556836923973517,2940.0,True,True,False,rect
245.0,177,353,0.24627170024600067,0,0.36011262111769293,0.006801153231576176,2646.0,True,True,False,rect
245.0,115,559,0.34580432444758485,0,0.454431713269121,0.03081081775771115,4872.0,True,True,False,rect
245.0,177,198,0.24627170024600067,0,0.31950104853307476,0.03724441055386957,14105.0,True,True,False,rect
246.0,353,563,0.3099401208529739,0,0.4259144344617022,0.0015267895009684973,594.0,True,True,False,rect
246.0,559,563,0.3606017724759334,0,0.45032850114521944,0.01906173558781865,7416.0,True,True,False,rect
246.0,115,559,0.34883812497410605,0,0.4535542937777354,0.03371017559792956,6475.0,True,True,False,rect
246.0,115,563,0.34883812497410605,0,0.4535542937777354,0.03918759719146276,13200.0,True,True,False,rect
246.0,115,353,0.3099401208529739,0,0.4535542937777354,0.008584978002065173,3340.0,True,True,False,rect
246.0,198,353,0.2592013586491535,0,0.3631464216442141,0.007556836923973517,2940.0,True,True,False,rect
246.0,177,353,0.24930550077252187,0,0.3631464216442141,0.006801153231576176,2646.0,True,True,False,rect
246.0,177,198,0.24930550077252187,0,0.32253484905959595,0.03724441055386957,14105.0,True,True,False,rect
247.0,115,559,0.34880330699625406,0,0.4535194757998834,0.03371017559792956,6475.0,True,True,False,rect
247.0,198,353,0.2617625968934828,0,0.36311160366636214,0.00911447065728235,3546.0,True,True,False,rect
247.0,115,563,0.34880330699625406,0,0.4535194757998834,0.03918759719146276,13200.0,True,True,False,rect
247.0,115,353,0.3099053028751219,0,0.4535194757998834,0.008584978002065173,3340.0,True,True,False,rect
247.0,353,563,0.3099053028751219,0,0.4258796164838502,0.0015267895009684973,594.0,True,True,False,rect
247.0,559,563,0.3605669544980814,0,0.45029368316736745,0.01906173558781865,7416.0,True,True,False,rect
247.0,177,198,0.24927068279466988,0,0.32509608730392525,0.035686776820560734,13392.0,True,True,False,rect
247.0,177,353,0.24927068279466988,0,0.36311160366636214,0.006801153231576176,2646.0,True,True,False,rect
248.0,115,559,0.34880330699625406,0,0.4535194757998834,0.03371017559792956,6475.0,True,True,False,rect
248.0,559,563,0.3605669544980814,0,0.45029368316736745,0.01906173558781865,7416.0,True,True,False,rect
248.0,115,353,0.3099053028751219,0,0.4535194757998834,0.008584978002065173,3340.0,True,True,False,rect
248.0,115,563,0.34880330699625406,0,0.4535194757998834,0.03918759719146276,13200.0,True,True,False,rect
248.0,177,198,0.24927068279466988,0,0.32509608730392525,0.035686776820560734,13392.0,True,True,False,rect
248.0,353,563,0.3099053028751219,0,0.4258796164838502,0.0015267895009684973,594.0,True,True,False,rect
248.0,198,353,0.2617625968934828,0,0.36311160366636214,0.00911447065728235,3546.0,True,True,False,rect
248.0,177,353,0.24927068279466988,0,0.36311160366636214,0.006801153231576176,2646.0,True,True,False,rect
249.0,115,563,0.3488197263499949,0,0.45353589515362425,0.03918759719146276,13200.0,True,True,False,rect
249.0,353,563,0.3099217222288628,0,0.42589603583759106,0.0015267895009684973,594.0,True,True,False,rect
249.0,559,563,0.36058337385182226,0,0.4503101025211083,0.01906173558781865,7416.0,True,True,False,rect
249.0,198,353,0.26177901624722366,0,0.363128023020103,0.00911447065728235,3546.0,True,True,False,rect
249.0,177,198,0.24928710214841074,0,0.3251125066576661,0.035686776820560734,13392.0,True,True,False,rect
249.0,115,353,0.3099217222288628,0,0.45353589515362425,0.008584978002065173,3340.0,True,True,False,rect
249.0,115,559,0.3488197263499949,0,0.45353589515362425,0.03371017559792956,6475.0,True,True,False,rect
249.0,177,353,0.24928710214841074,0,0.363128023020103,0.006801153231576176,2646.0,True,True,False,rect
250.0,177,353,0.24958435806966903,0,0.3634252789413613,0.006801153231576176,2646.0,True,True,False,rect
250.0,115,563,0.3491169822712532,0,0.45383315107488253,0.03901795391357769,12935.0,True,True,False,rect
250.0,177,198,0.24958435806966903,0,0.3254097625789244,0.035686776820560734,13392.0,True,True,False,rect
250.0,115,559,0.3491169822712532,0,0.45383315107488253,0.03371017559792956,6475.0,True,True,False,rect
250.0,198,353,0.26207627216848195,0,0.3634252789413613,0.00911447065728235,3546.0,True,True,False,rect
250.0,559,563,0.36257706255192135,0,0.45025607690734176,0.020120720898253005,7828.0,True,True,False,rect
250.0,115,353,0.31021897815012106,0,0.45383315107488253,0.008584978002065173,3340.0,True,True,False,rect
250.0,353,563,0.31021897815012106,0,0.42760698574121503,0.0005089298336639818,198.0,True,True,False,rect
251.0,353,563,0.30994110592510593,0,0.42732911351619984,0.0005089298336639485,198.0,True,True,False,rect
251.0,177,353,0.2493064858446539,0,0.36314740671634615,0.006801153231576176,2646.0,True,True,False,rect
251.0,177,198,0.2493064858446539,0,0.32513189035390927,0.035686776820560734,13392.0,True,True,False,rect
251.0,559,563,0.3622991903269063,0,0.44997820468232663,0.02012072089825297,7828.0,True,True,False,rect
251.0,115,353,0.30994110592510593,0,0.4535552788498674,0.008584978002065173,3340.0,True,True,False,rect
251.0,198,353,0.2617983999434668,0,0.36314740671634615,0.00911447065728235,3546.0,True,True,False,rect
251.0,115,559,0.3488391100462381,0,0.4535552788498674,0.03371017559792956,6475.0,True,True,False,rect
251.0,115,563,0.3488391100462381,0,0.4535552788498674,0.03901795391357762,12935.0,True,True,False,rect
252.0,559,563,0.36253621963834537,0,0.4528626972698506,0.01853224293260204,7210.0,True,True,False,rect
252.0,353,563,0.31017813523653653,0,0.42756614282763905,0.0005089298336588525,198.0,True,True,False,rect
